"fecha","DOLAR AUSTRALIANO","REAL BRASILENO","DOLAR CANADIENSE","FRANCO SUIZO","YUAN CHINO","DERECHO ESPECIAL DE GIRO","CORONA DANESA","EURO","LIBRA ESTERLINA","YEN JAPONES","CORONA NORUEGA","LIBRA ESCOCESA","CORONA SUECA","DOLAR ESTADOUNIDENSE","*BOLIVAR FUERTE VENEZOLANO"
2015-10-21,0,11.7007,34.4849,47.2084,7.1259,63.9028,6.8844,51.3546,69.89,0.3772,5.5444,69.89,5.4477,45.2304,7.1975
2015-10-22,0,11.4779,34.5407,46.978,7.1195,63.8096,6.856,51.1426,69.9758,0.377,5.5146,69.9758,5.428,45.2069,7.1937
2015-10-23,0,11.4779,34.5407,46.978,7.1195,63.8096,6.856,51.1426,69.9758,0.377,5.5146,69.9758,5.428,45.2069,7.1937
2015-10-26,0,11.4857,34.5642,47.0099,7.1244,63.1768,6.8606,49.8111,69.408,0.3734,5.5184,69.408,5.4317,45.2376,7.1986
2015-10-27,0,11.7261,34.1678,45.9679,7.1253,63.2829,6.708,50.0417,69.3689,0.3746,5.3446,69.3689,5.3185,45.2416,7.1993
2015-10-28,0,11.5861,34.4676,46.0221,7.1326,63.3745,6.734,50.235,69.2957,0.3766,5.3328,69.2957,5.3266,45.318,7.2114
2015-10-29,0,11.6773,34.3997,45.7713,7.1238,63.1159,6.6399,49.5177,69.1436,0.3754,5.2864,69.1436,5.3071,45.3044,7.2093
2015-10-30,0,11.5233,34.6394,45.8274,7.1374,63.3045,6.6946,49.9276,69.5597,0.3749,5.3154,69.5597,5.3203,45.3187,7.2115
2015-11-02,0,11.7404,34.5971,45.9016,7.1737,63.3273,6.7011,49.9804,70.064,0.3761,5.3529,70.064,5.3199,45.3049,7.2093
2015-11-03,0,11.746,34.6137,45.9237,7.1772,63.2381,6.7043,49.7506,69.7986,0.3763,5.3555,69.7986,5.3224,45.3267,7.2128
2015-11-04,0,11.8874,34.4286,45.775,7.155,63.1466,6.6439,49.5594,69.8862,0.3739,5.3133,69.8862,5.2918,45.3218,7.212
2015-11-05,0,11.8853,34.4226,45.767,7.1537,62.9857,6.6427,49.3151,69.7381,0.3729,5.3124,69.7381,5.2908,45.3139,7.2108
2015-11-06,0,11.9612,34.0582,45.5022,7.1424,62.8824,6.6007,49.2408,68.6171,0.3724,5.311,68.6171,5.2455,45.3247,7.2125
2015-11-10,0,11.9544,34.1962,45.1331,7.1288,62.5571,6.5099,48.5644,68.4917,0.3681,5.2352,68.4917,5.2193,45.3407,7.215
2015-11-11,0,11.9501,34.1839,45.1169,7.1263,62.5414,6.5075,48.5696,68.7163,0.3688,5.2333,68.7163,5.2174,45.3244,7.2124
2015-11-12,0,11.9555,34.1994,45.1374,7.1295,62.5824,6.5105,48.637,68.8564,0.3692,5.2357,68.8564,5.2198,45.345,7.2157
2015-11-13,0,11.944,34.1665,45.0939,7.1226,62.7007,6.5042,48.7623,68.9531,0.3696,5.2307,68.9531,5.2148,45.3013,7.2088
2015-11-16,0,11.9139,34.1655,45.0434,7.1059,62.5712,6.5106,48.5753,68.8335,0.3697,5.2203,68.8335,5.2133,45.3001,7.2086
2015-11-17,0,11.9209,34.1858,45.0701,7.1101,62.458,6.5145,48.3639,68.9016,0.3674,5.2234,68.9016,5.2164,45.327,7.2128
2015-11-18,0,11.9126,33.9474,44.66,7.1054,62.4651,6.4804,48.3489,68.9558,0.3674,5.2363,68.9558,5.1915,45.3299,7.2133
2015-11-19,0,11.959,33.9621,44.6135,7.1091,62.6219,6.4964,48.4651,69.2262,0.3679,5.2363,69.2262,5.2088,45.3496,7.2164
2015-11-20,0,11.9566,33.9553,44.6045,7.1077,62.562,6.4951,48.4599,69.244,0.3688,5.2353,69.244,5.2077,45.3405,7.215
2015-11-23,0,12.249,33.94,44.3709,7.0981,62.3592,6.4598,48.1943,68.5718,0.3678,5.2525,68.5718,5.1995,45.3337,7.2139
2015-11-24,0,12.1783,34.0706,44.5438,7.097,62.4222,6.4731,48.2928,68.5104,0.3694,5.2441,68.5104,5.1976,45.3411,7.2151
2015-11-25,0,12.2289,34.0923,44.4134,7.099,62.2857,6.4343,48.0034,68.2958,0.3704,5.2285,68.2958,5.2085,45.3461,7.2159
2015-11-26,0,12.2241,34.0786,44.3957,7.0961,62.2608,6.4317,47.9842,68.2685,0.3703,5.2265,68.2685,5.2065,45.328,7.213
2015-11-27,0,12.2314,34.0991,44.4223,7.1004,62.2982,6.4356,48.013,68.3095,0.3705,5.2296,68.3095,5.2096,45.3552,7.2173
2015-11-30,0,12.2263,34.003,43.9688,7.0864,62.2088,6.4288,47.9612,68.0315,0.3692,5.2169,68.0315,5.1929,45.3362,7.2143
2015-12-01,0,11.7725,33.9,44.0621,7.0845,62.2814,6.441,48.051,68.3502,0.3681,5.2221,68.3502,5.2142,45.3311,7.2135
2015-12-02,0,11.7026,33.9383,44.1754,7.0862,62.2701,6.4506,48.1165,68.162,0.3689,5.2641,68.162,5.2154,45.3416,7.2152
2015-12-03,0,11.7647,33.8561,44.2841,7.088,62.1201,6.488,48.3897,67.7165,0.3678,5.2747,67.7165,5.2108,45.3469,7.216
2015-12-04,0,11.7733,33.8808,44.3164,7.0932,62.1654,6.4927,48.425,67.766,0.3681,5.2785,67.766,5.2146,45.38,7.2213
2015-12-07,0,12.0812,33.6062,45.3272,7.0838,62.7539,6.5768,49.0677,68.3788,0.3682,5.2611,68.3788,5.3332,45.3952,7.2237
2015-12-08,0,12.121,33.4177,45.5431,7.0775,62.8729,6.6213,49.3994,68.137,0.3689,5.1632,68.137,5.335,45.4247,7.2284
2015-12-09,0,11.9831,33.425,45.8216,7.0728,63.075,6.6637,49.7173,68.4891,0.3695,5.2131,68.4891,5.361,45.4413,7.231
2015-12-10,0,12.1043,33.4592,45.8685,7.0669,63.2891,6.6705,49.7773,69.0323,0.374,5.2184,69.0323,5.3665,45.4878,7.2384
2015-12-11,0,12.0968,33.4386,45.8403,7.0425,63.2798,6.6664,49.7785,68.8716,0.3729,5.2152,68.8716,5.3632,45.4598,7.234
2015-12-14,0,11.7915,33.0982,46.268,7.038,63.2825,6.6911,49.9218,68.726,0.3759,5.2168,68.726,5.34,45.4537,7.233
2015-12-15,0,11.6533,33.1255,46.186,7.0382,63.3841,6.698,49.9767,68.9215,0.3755,5.2638,68.9215,5.3867,45.4747,7.2364
2015-12-16,0,11.7464,32.9316,45.9306,7.0259,63.109,6.6612,49.7037,68.3068,0.373,5.2016,68.3068,5.3535,45.4621,7.2343
2015-12-17,0,11.5535,32.5492,45.5897,7.015,62.8845,6.6069,49.2953,67.8248,0.3712,5.183,67.8248,5.327,45.4712,7.2358
2015-12-18,0,11.6832,32.7631,45.7332,7.0174,62.9286,6.6052,49.284,67.8496,0.3713,5.1878,67.8496,5.3196,45.4817,7.2375
2015-12-21,0,11.638,32.4949,45.698,7.0145,62.9468,6.6232,49.4155,67.7269,0.3749,5.1698,67.7269,5.3113,45.4604,7.2341
2015-12-22,0,11.6371,32.4925,45.6946,7.014,63.0913,6.6227,49.7845,67.6082,0.3749,5.1694,67.6082,5.3109,45.457,7.2335
2015-12-23,0,11.6387,32.4968,45.7006,7.0149,63.0918,6.6236,49.6274,67.6853,0.375,5.1701,67.6853,5.3116,45.463,7.2345
2015-12-24,0,11.6387,32.4968,45.7006,7.0149,63.1574,6.6236,49.7683,67.8353,0.376,5.1701,67.8353,5.3116,45.463,7.2345
2015-12-28,0,11.6419,32.5059,45.7134,7.0169,63.2269,6.6254,49.8505,67.8543,0.3776,5.1715,67.8543,5.3131,45.4757,7.2365
2015-12-29,0,11.5983,32.8152,45.9731,7.0057,63.131,6.6697,49.7757,67.3736,0.3777,5.2332,67.3736,5.31,45.449,7.2323
2015-12-30,0,11.8126,32.7493,45.9052,7.0058,63.0591,6.6573,49.6795,67.3397,0.3773,5.1664,67.3397,5.4438,45.4691,7.2355
2015-12-31,0,11.8126,32.7493,45.9052,7.0058,63.0079,6.6573,49.5022,67.3807,0.3773,5.1664,67.3807,5.4438,45.4691,7.2355
2016-01-05,0,11.8159,32.7583,45.9178,7.0077,62.7447,6.6591,48.8745,66.717,0.3805,5.1678,66.717,5.4453,45.4816,7.2375
2016-01-06,0,11.3393,32.7618,45.0942,7.0085,62.7545,6.5495,48.8616,66.6969,0.3839,5.0779,66.6969,5.4459,45.4865,7.2382
2016-01-07,0,11.3408,32.7661,45.1001,6.8994,62.9765,6.5504,49.4412,66.2644,0.3855,5.0785,66.2644,5.4466,45.4925,7.2392
2016-01-08,0,11.2307,32.1223,45.4926,6.899,62.9267,6.6182,49.37,66.3751,0.3842,5.0997,66.3751,5.3495,45.4562,7.2334
2016-01-11,0,11.2984,32.0142,45.6497,6.9062,63.0105,6.637,49.5145,66.2497,0.3844,5.1167,66.2497,5.341,45.4762,7.2366
2016-01-12,0,11.2987,32.015,45.6508,6.915,62.8563,6.6372,49.2792,65.6328,0.3861,5.1168,65.6328,5.3411,45.4773,7.2368
2016-01-13,0,11.2875,31.8229,45.149,6.9163,62.7718,6.5938,49.1994,65.4657,0.3847,5.1471,65.4657,5.326,45.4876,7.2384
2016-01-14,0,11.2867,31.8204,45.1455,6.9038,62.9924,6.5933,49.5458,65.4243,0.3875,5.1467,65.4243,5.3256,45.4841,7.2378
2016-01-15,0,11.2899,31.8296,45.1586,6.9058,62.9476,6.5952,49.6557,65.2977,0.3851,5.1482,65.2977,5.3272,45.4973,7.2399
2016-01-18,0,11.3083,31.3086,45.295,6.9053,62.9309,6.6517,49.6425,65.2804,0.385,5.1665,65.2804,5.3246,45.4852,7.238
2016-01-19,0,11.2765,31.3605,45.2316,6.9179,62.8461,6.6285,49.4674,65.0978,0.3871,5.1417,65.0978,5.3156,45.5166,7.243
2016-01-20,0,11.2852,31.3845,45.2663,6.9232,62.973,6.6336,49.683,64.4873,0.3893,5.1456,64.4873,5.3197,45.5515,7.2486
2016-01-22,0,10.9672,32.2078,45.028,6.9271,62.8604,6.6014,49.2599,65.1391,0.3869,5.2025,65.1391,5.3135,45.5773,7.2527
2016-01-26,0,11.1192,32.2176,44.8643,6.9291,62.8273,6.6209,49.4071,64.8989,0.3859,5.2085,64.8989,5.3209,45.5911,7.2549
2016-01-27,0,11.1341,32.481,44.9125,6.9326,62.9973,6.6551,49.6635,65.2632,0.3857,5.255,65.2632,5.344,45.6131,7.2584
2016-01-28,0,11.2778,32.4141,44.991,6.937,63.0604,6.6647,49.7356,65.2634,0.3849,5.265,65.2634,5.3583,45.6164,7.2589
2016-01-29,0,11.176,32.4152,44.7545,6.9402,63.0067,6.6784,49.8395,65.2843,0.3772,5.2549,65.2843,5.359,45.6406,7.2628
2016-02-01,0,11.2795,32.5579,44.6408,6.9318,62.8295,6.6508,49.6317,65.0812,0.3759,5.271,65.0812,5.324,45.6006,7.2564
2016-02-02,0,11.4156,32.5118,44.6508,6.9377,63.0963,6.6786,49.8414,65.8405,0.3785,5.2342,65.8405,5.35,45.6465,7.2637
2016-02-03,0,11.4343,32.966,44.9082,6.9378,63.1831,6.6874,49.9034,66.1803,0.3816,5.2454,66.1803,5.3296,45.6447,7.2634
2016-02-04,0,11.5376,32.9628,45.5947,6.9383,63.7773,6.8532,51.1445,66.6211,0.3866,5.3624,66.6211,5.4124,45.6403,7.2627
2016-02-05,0,11.5381,32.8932,46.0292,6.9387,63.8257,6.8511,51.1288,66.3141,0.3907,5.3446,66.3141,5.4359,45.6426,7.2631
2016-02-08,0,11.5417,32.9034,46.0435,6.9408,63.658,6.8532,50.6835,65.8324,0.3895,5.3462,65.8324,5.4376,45.6567,7.2653
2016-02-09,0,11.5355,33.019,46.5493,6.9371,63.8682,6.8495,51.2725,65.8155,0.3958,5.302,65.8155,5.3902,45.6323,7.2614
2016-02-10,0,11.5369,33.0228,46.5546,6.9379,64.0158,6.8503,51.3741,66.2565,0.3977,5.3407,66.2565,5.3908,45.6375,7.2623
2016-02-11,0,11.539,33.0289,46.5632,6.9392,64.2866,6.8516,51.7944,65.826,0.3978,5.3416,65.826,5.3918,45.6459,7.2636
2016-02-12,0,11.5443,33.0441,46.5846,6.9424,64.3161,6.8547,51.8182,65.8562,0.398,5.3441,65.8562,5.3943,45.6669,7.2669
2016-02-15,0,11.5191,33.0061,46.8493,6.9419,64.1955,6.8978,51.4862,66.3681,0.4064,5.3203,66.3681,5.4396,45.664,7.2665
2016-02-16,0,11.451,32.9526,46.8578,7.0138,63.8544,6.8322,50.9977,65.864,0.3984,5.3213,65.864,5.4405,45.6723,7.2678
2016-02-17,0,11.457,32.9699,46.8824,7.0175,63.8879,6.8358,51.0245,65.8986,0.3986,5.324,65.8986,5.4434,45.6963,7.2716
2016-02-18,0,11.4526,33.2909,46.8642,7.0147,63.7317,6.8331,50.63,65.64,0.4008,5.322,65.64,5.4413,45.6785,7.2688
2016-02-19,0,11.3923,33.2869,46.8585,7.005,63.7352,6.7911,50.6788,65.2576,0.4045,5.3146,65.2576,5.4406,45.673,7.2679
2016-02-22,0,11.3961,33.3855,46.874,7.0081,63.5174,6.7934,50.3757,64.5207,0.4046,5.3163,64.5207,5.4424,45.6881,7.2703
2016-02-23,0,11.3966,33.3871,46.8762,7.0085,63.4897,6.7937,50.2684,64.4689,0.4072,5.3166,64.4689,5.4427,45.6902,7.2706
2016-02-24,0,11.513,33.1892,45.9502,6.994,63.321,6.7233,50.1703,63.4291,0.408,5.2338,63.4291,5.377,45.6883,7.2703
2016-02-25,0,11.5078,33.1743,45.9295,6.9908,63.4438,6.7203,50.3578,63.711,0.4073,5.2315,63.711,5.3746,45.6677,7.2671
2016-02-26,0,11.6041,33.7492,46.1166,6.9941,63.4823,6.7453,50.3194,63.8343,0.4051,5.2832,63.8343,5.3809,45.72,7.2754
2016-02-29,0,11.5366,33.7643,45.5729,6.9735,63.0701,6.6639,49.7141,63.2567,0.4026,5.2307,63.2567,5.348,45.6595,7.2658
2016-03-01,0,11.4775,34.0686,45.7215,6.9807,63.1296,6.6575,49.6587,63.8182,0.4064,5.2789,63.8182,5.3152,45.6758,7.2684
2016-03-02,0,11.4473,33.9246,45.7354,6.9735,63.0651,6.6507,49.6007,63.9701,0.4008,5.2643,63.9701,5.3061,45.6897,7.2706
2016-03-03,0,11.6776,34.0704,45.8156,6.9804,63.1463,6.6779,49.7938,64.2007,0.4003,5.2835,64.2007,5.304,45.6782,7.2687
2016-03-04,0,11.8659,34.257,46.0291,7.0031,63.4165,6.7177,50.1203,64.6355,0.402,5.3416,64.6355,5.3496,45.6885,7.2704
2016-03-07,0,11.8685,34.2643,46.039,7.0046,63.3775,6.7192,50.0533,64.6814,0.4019,5.3428,64.6814,5.3508,45.6983,7.2719
2016-03-08,0,11.8719,34.2743,46.0525,7.0067,63.5792,6.7211,50.4109,64.9975,0.4049,5.3443,64.9975,5.3523,45.7117,7.2741
2016-03-09,0,11.864,34.2514,46.0217,7.002,63.4768,6.7166,50.1259,64.954,0.406,5.3408,64.954,5.3488,45.6811,7.2692
2016-03-10,0,12.3416,34.1806,45.7875,7.0152,63.4648,6.6536,49.627,64.9398,0.4034,5.3405,64.9398,5.4009,45.7097,7.2737
2016-03-11,0,12.4509,34.5779,46.3059,7.0354,63.7362,6.7931,50.6754,65.3434,0.4034,5.3704,65.3434,5.4556,45.6947,7.2714
2016-03-14,0,12.5987,34.3708,46.2628,7.0345,63.7591,6.8112,50.8017,65.541,0.4012,5.3964,65.541,5.465,45.6891,7.2705
2016-03-15,0,12.6168,34.219,46.3105,7.0228,63.7123,6.8094,50.7827,64.7297,0.4014,5.3568,64.7297,5.4772,45.7131,7.2743
2016-03-16,0,12.3187,34.2125,46.2607,7.0101,63.6434,6.7832,50.5789,64.4442,0.403,5.323,64.4442,5.4805,45.7148,7.2746
2016-03-17,0,12.0111,35.22,47.2073,7.0399,64.3781,6.938,51.7249,65.6816,0.4057,5.458,65.6816,5.5976,45.7297,7.2769
2016-03-18,0,12.5568,35.2456,47.2782,7.0721,64.339,6.9234,51.608,66.1995,0.4111,5.4837,66.1995,5.5739,45.7558,7.2811
2016-03-21,0,12.6535,34.991,47.183,7.0505,64.2565,6.9143,51.5421,65.8189,0.4109,5.4583,65.8189,5.5515,45.7298,7.2769
2016-03-22,0,12.6335,35.0641,47.1581,7.0531,64.1386,6.8833,51.3086,65.4079,0.4088,5.4312,65.4079,5.5348,45.7622,7.2821
2016-03-23,0,12.681,34.6411,46.9672,7.0409,63.9468,6.8542,51.0925,64.8318,0.4069,5.4214,64.8318,5.5415,45.7367,7.278
2016-03-28,0,12.3807,34.691,46.8229,7.0227,63.9901,6.8542,51.0924,64.8316,0.403,5.4213,64.8316,5.5415,45.7366,7.278
2016-03-29,0,12.3851,34.7827,46.8398,7.0252,63.999,6.8567,51.216,65.2576,0.4027,5.4233,65.2576,5.5435,45.7531,7.2807
2016-03-30,0,12.4684,35.2843,47.4681,7.0634,64.3315,6.9489,51.7909,65.8911,0.4062,5.4922,65.8911,5.6015,45.7355,7.2779
2016-03-31,0,12.6654,35.2593,47.5414,7.0717,64.4321,6.988,52.0691,65.8718,0.4061,5.5307,65.8718,5.6136,45.7348,7.2777
2016-04-01,0,12.8556,35.0611,47.6949,7.0763,64.4596,7.0191,52.2948,65.3502,0.4077,5.5397,65.3502,5.6294,45.7442,4.5859
2016-04-04,0,12.7802,35.0907,47.6105,7.0763,64.3618,6.9913,52.0569,65.094,0.4103,5.5169,65.094,5.6277,45.7442,4.5859
2016-04-05,0,12.7587,35.1019,47.7451,7.0695,64.4214,6.9892,52.0141,65.0005,0.4128,5.4755,65.0005,5.6178,45.7589,4.5874
2016-04-06,0,12.7567,35.0967,47.7379,7.0685,64.4117,6.9881,52.0063,64.9907,0.4127,5.4746,64.9907,5.617,45.752,4.5867
2016-04-07,0,12.4514,34.7567,47.8259,7.0705,64.463,6.9864,51.9906,64.4027,0.4187,5.499,64.4027,5.6217,45.7503,4.5865
2016-04-08,0,12.3908,35.1986,47.7459,7.0609,64.4181,6.9842,51.975,64.3524,0.4206,5.5185,64.3524,5.6031,45.7406,4.5855
2016-04-11,0,12.3975,35.2175,47.7716,7.0724,64.6053,6.9879,52.1266,65.1468,0.4234,5.5567,65.1468,5.6061,45.7652,4.588
2016-04-12,0,12.9724,35.756,48.0211,7.0791,64.6774,7.0066,52.1528,65.5205,0.4234,5.577,65.5205,5.661,45.7641,4.5879
2016-04-13,0,12.9758,35.7653,48.0336,7.0809,64.4085,7.0084,51.7177,65.2216,0.4213,5.5784,65.2216,5.6625,45.776,4.5891
2016-04-14,0,12.9247,35.6677,47.4191,7.0578,64.2803,6.9227,51.5151,64.7373,0.4185,5.5608,64.7373,5.5972,45.7831,4.5898
2016-04-15,0,13.0384,35.6128,47.3096,7.0624,64.3632,6.9437,51.6706,64.9683,0.4173,5.5533,64.9683,5.6176,45.791,4.5906
2016-04-18,0,12.9799,35.7238,47.416,7.066,64.4333,6.9552,51.759,64.9803,0.4238,5.5461,64.9803,5.6318,45.7801,4.5895
2016-04-19,0,12.7413,36.1399,47.4566,7.0668,64.4734,6.9712,51.8814,65.7265,0.4194,5.6041,65.7265,5.6468,45.7387,4.5853
2016-04-20,0,12.8842,36.2559,47.6332,7.0788,64.6063,6.999,52.0934,65.8138,0.4193,5.6417,65.8138,5.6641,45.7803,4.5895
2016-04-21,0,12.8924,36.0065,47.1067,7.0664,64.4508,6.9836,51.9652,65.7906,0.4172,5.6475,65.7906,5.6495,45.7642,4.5879
2016-04-22,0,12.8954,36.1172,46.8621,7.0503,64.3425,6.9852,51.5563,65.8106,0.4184,5.5771,65.8106,5.6185,45.7749,4.589
2016-04-25,0,12.7798,36.105,46.9453,7.0418,64.3434,6.9295,51.5678,66.172,0.4112,5.5608,66.172,5.6235,45.7811,4.5896
2016-04-26,0,12.909,36.2954,46.9521,7.0517,64.4667,6.944,51.6753,66.6829,0.4126,5.6,66.6829,5.6253,45.783,4.5898
2016-04-27,0,12.9105,36.2995,46.9574,7.0525,64.529,6.9448,51.7544,66.8874,0.4118,5.6006,66.8874,5.6259,45.7882,4.5903
2016-04-28,0,12.9759,36.5041,47.3486,7.0642,64.7234,6.9874,52.0092,66.6348,0.4098,5.6251,66.6348,5.6872,45.7908,4.5906
2016-04-29,0,13.0857,36.4822,47.5751,7.06,64.8875,7.013,52.2046,66.9051,0.4097,5.6652,66.9051,5.6947,45.7815,4.5896
2016-05-03,0,13.0818,36.4715,47.5612,7.0709,65.3119,7.0109,52.9491,67.151,0.4096,5.6635,67.151,5.693,45.7681,4.5883
2016-05-04,0,13.0889,36.4911,47.5867,7.0747,65.0222,7.0147,52.6845,66.3078,0.4098,5.6666,66.3078,5.6961,45.7927,4.5907
2016-05-05,0,13.0881,36.4889,47.5838,7.0743,64.8671,7.0143,52.3791,66.2168,0.4098,5.6662,66.2168,5.6958,45.7899,4.5905
2016-05-06,0,13.092,36.5,47.5983,7.0765,64.9218,7.0164,52.34,66.4384,0.4266,5.6679,66.4384,5.6975,45.8038,4.5919
2016-05-09,0,12.9532,35.245,47.2382,7.0374,64.7644,7.0149,52.1861,66.1498,0.4258,5.5916,66.1498,5.624,45.7974,4.5912
2016-05-10,0,12.944,35.3389,47.023,7.0266,64.6446,7.0021,52.0926,66.0511,0.4223,5.5702,66.0511,5.624,45.7957,4.591
2016-05-11,0,12.9471,35.3476,47.0346,7.0325,64.7422,7.0038,52.2612,66.072,0.4209,5.5716,66.072,5.6254,45.807,4.5922
2016-05-12,0,13.2267,35.6321,47.1987,7.0378,64.736,7.0128,52.1796,66.1763,0.4227,5.652,66.1763,5.6185,45.8158,4.5931
2016-05-13,0,13.2264,35.6314,47.1978,7.0376,64.6434,7.0126,51.9908,66.0284,0.4211,5.6519,66.0284,5.6184,45.8149,4.593
2016-05-16,0,13.0777,35.5534,46.9203,7.0235,64.5798,7.0131,51.884,65.753,0.4211,5.6523,65.753,5.5655,45.8177,4.5933
2016-05-17,0,13.0796,35.558,46.8184,7.027,64.6028,6.971,51.8551,66.3194,0.4203,5.6521,66.3194,5.5627,45.8165,4.5931
2016-05-18,0,13.0795,35.4414,46.5827,7.0139,64.5201,6.9486,51.6789,66.3546,0.4183,5.5698,66.3546,5.5279,45.8187,4.5934
2016-05-19,0,12.9499,34.9143,46.2842,7.0009,64.4049,6.895,51.2751,67.0235,0.416,5.4785,67.0235,5.4837,45.7936,4.5908
2016-05-20,0,12.7246,34.8697,46.2115,6.9992,64.3937,6.9099,51.3884,66.7788,0.4164,5.5046,66.7788,5.4967,45.8048,4.592
2016-05-23,0,12.9345,34.8698,46.249,6.9929,64.3654,6.9073,51.3703,66.2752,0.4172,5.4849,66.2752,5.5086,45.805,4.592
2016-05-24,0,12.8569,34.9444,46.2284,6.9938,64.427,6.8841,51.1942,66.9357,0.4195,5.4838,66.9357,5.4845,45.8401,4.5955
2016-05-25,0,12.9174,35.0171,46.2257,6.9883,64.3524,6.8698,51.0904,67.2068,0.4161,5.4968,67.2068,5.5108,45.8374,4.5952
2016-05-27,0,12.8088,35.2633,46.2927,6.9884,64.4613,6.886,51.2085,67.1928,0.4172,5.517,67.1928,5.5323,45.8529,4.5968
2016-05-30,0,12.8021,35.2449,46.2686,6.9847,64.4277,6.8824,51.1818,67.1578,0.417,5.5141,67.1578,5.5294,45.829,4.5944
2016-05-31,0,12.7335,34.984,46.2826,6.9599,64.2925,6.8729,51.1177,66.9928,0.4125,5.4848,66.9928,5.4998,45.829,4.5944
2016-06-01,0,12.7553,35.0233,46.3121,6.958,64.3168,6.8873,51.2317,66.2335,0.4142,5.5039,66.2335,5.5026,45.849,4.5964
2016-06-02,0,12.6881,35.0379,46.4379,6.9672,64.3884,6.8932,51.2742,66.1367,0.4203,5.4921,66.1367,5.5329,45.8296,4.5944
2016-06-03,0,12.7467,35.396,46.2097,6.9597,64.2654,6.8726,51.1197,66.033,0.4206,5.5055,66.033,5.5106,45.8308,4.5946
2016-06-06,0,12.7416,35.3818,46.1911,6.9569,64.6917,6.8699,51.9924,65.9331,0.4284,5.5032,65.9331,5.5083,45.8123,4.5927
2016-06-07,0,13.0641,35.8468,47.4581,6.9757,64.8581,6.996,52.0243,66.878,0.4254,5.641,66.878,5.646,45.8445,4.5959
2016-06-08,0,13.2052,36.1353,47.656,6.9819,64.9511,7.0188,52.1951,66.8334,0.4285,5.67,66.8334,5.6546,45.8737,4.5989
2016-06-09,0,13.1894,36.092,47.599,6.9735,64.7862,7.0104,51.9723,66.2815,0.4298,5.6632,66.2815,5.6479,45.8188,4.5934
2016-06-10,0,13.21,36.1483,47.6733,6.9844,64.7691,7.0214,51.8744,66.1738,0.4286,5.6721,66.1738,5.6567,45.8903,4.6005
2016-06-13,0,13.3967,36.1483,47.5055,6.9698,64.6142,6.9542,51.7092,64.9715,0.4322,5.5443,64.9715,5.5328,45.8903,4.6005
2016-06-14,0,13.2829,36.126,47.486,6.9591,64.4878,6.9233,51.4801,64.9589,0.4327,5.4968,64.9589,5.5317,45.862,4.5977
2016-06-15,0,13.165,35.5101,47.5753,6.9594,64.4858,6.9259,51.4983,65.0951,0.4322,5.5129,65.0951,5.5181,45.8578,4.5973
2016-06-16,0,13.2008,35.188,47.5284,6.9697,64.5744,6.8961,51.276,64.8361,0.4383,5.4667,64.8361,5.5091,45.8887,4.6004
2016-06-17,0,13.1513,35.1932,47.6787,6.966,64.744,6.9459,51.6508,65.4286,0.4384,5.4767,65.4286,5.5095,45.8955,4.6011
2016-06-20,0,13.3436,35.8059,47.7623,6.9677,64.992,6.9883,51.9647,67.0561,0.4382,5.5533,67.0561,5.5677,45.8566,4.5972
2016-06-21,0,13.5597,35.7864,47.8371,6.9749,65.0668,6.9796,51.8984,67.6643,0.4406,5.5377,67.6643,5.5726,45.871,4.5986
2016-06-22,0,13.5352,35.7817,47.8682,6.9681,64.9667,6.9581,51.7575,67.3357,0.439,5.5323,67.3357,5.5439,45.8721,4.5987
2016-06-23,0,13.5439,35.9807,48.0144,6.9702,65.2375,7.024,52.2557,68.3284,0.4384,5.6193,68.3284,5.5792,45.8826,4.5998
2016-06-24,0,13.6847,35.4237,46.9609,6.9453,64.1445,6.8268,50.7717,62.8705,0.452,5.3898,62.8705,5.579,45.8808,4.5996
2016-06-27,0,13.5889,35.0851,46.9741,6.9098,63.855,6.7855,50.4636,60.6132,0.4487,5.3659,60.6132,5.3969,45.8843,4.5999
2016-06-28,0,13.5854,35.0761,46.9236,6.8959,64.0097,6.7838,50.7946,61.1939,0.4495,5.3645,61.1939,5.3956,45.8725,4.5987
2016-06-29,0,13.7987,35.3289,46.8086,6.8994,64.0645,6.8434,50.8984,61.6013,0.4482,5.4691,61.6013,5.404,45.8958,4.6011
2016-06-30,0,14.1464,35.2642,47.0033,6.9042,64.1722,6.8461,50.9306,61.8765,0.4458,5.4759,61.8765,5.409,45.8752,4.599
2016-07-01,0,14.3043,35.2873,47.1162,6.8947,64.082,6.8723,51.1155,60.999,0.4461,5.4978,60.999,5.4194,45.9053,4.602
2016-07-04,0,14.3052,35.2896,47.1192,6.8951,64.0861,6.8727,51.1188,61.0028,0.4461,5.4981,61.0028,5.4197,45.9082,4.6023
2016-07-05,0,14.3116,35.3053,47.1402,6.8982,64.1552,6.8758,51.1921,60.4422,0.4495,5.5006,60.4422,5.4221,45.9287,4.6044
2016-07-06,0,13.9637,35.3232,46.976,6.8676,63.9849,6.8334,50.8486,59.6319,0.4553,5.4373,59.6319,5.3857,45.9378,4.6053
2016-07-07,0,13.8186,35.3724,47.0135,6.8703,63.9844,6.8387,50.8877,59.8481,0.455,5.4262,59.8481,5.3682,45.9275,4.6043
2016-07-08,0,13.7562,35.1264,46.858,6.8661,63.948,6.8314,50.8343,59.619,0.4551,5.4119,59.619,5.3591,45.9208,4.6036
